key_point_id,evidence_id_1,evidence_id_2,evidence_1,evidence_2,topic,source_1,source_2,argument,stance,label_1,label_2
kp_20_1,evi_20_11,evi_20_10,"Researchers analyzed 19 years of data from the Fatality Analysis Reporting System, a national database of fatal crashes on public roads. They found that from 2000 to 2018 the percentage of crash deaths involving cannabis increased from 9 percent to 21.5 percent, and the percentage of deaths involving cannabis and alcohol also more than doubled, from 4.8 percent to 10.3 percent. Their results also show that cannabis-involved car crashes are more likely to involve the deaths of passengers, as well as individuals younger than 35, compared to crash deaths not involving cannabis. Analyses were conducted to account for drug testing rates and alcohol policies, and the results remained consistent.","In a new study published in the American Journal of Public Health, researchers are noticing a pattern that suggests alcohol might not be the only culprit of impaired driving. Researchers from Boston Medical Center, Boston University, and the University of Victoria in British Columbia found that deadly car crashes involving both cannabis and alcohol consumption have more than doubled in the United States in the past two decades, as have car crash deaths involving just cannabis.",We should legalize cannabis,https://www.bu.edu/articles/2021/deadly-car-accidents-involving-cannabis-and-alcohol-have-doubled/,https://www.bu.edu/articles/2021/deadly-car-accidents-involving-cannabis-and-alcohol-have-doubled/,Cannabis increases lack-of-judgement/accidents,-1.0,1.0,1.0
kp_20_2,evi_20_20,evi_20_16,"Proponents cite studies such as that of 311 same sex twins, where only one twin smoked cannabis before age 17, and where such early cannabis smokers were five times more likely than their twin to move on to harder drugs.","For instance, NIDA claims the following in its youth publication The Science Behind Drug Abuse: A chemical in marijuana, THC, triggers brain cells to release the chemical dopamine. Dopamine creates good feelings - for a short time. Here's the thing: Once dopamine starts flowing, a user feels the urge to smoke marijuana again, and then again, and then again. Repeated use could lead to addiction, and addiction is a brain disease.",We should legalize cannabis,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,Cannabis is a gateway-drug/addictive,-1.0,1.0,1.0
kp_20_5,evi_20_37,evi_20_36,"In 1988, Michael Aldrich and Tod Mikuriya published Savings in California Marijuana Law Enforcement Costs Attributable to the Moscone Act of 1976 in the Journal of Psychoactive Drugs. The study estimated California saved almost one billion dollars in a twelve-year period between 1976 and 1988, as a result of the Moscone Act of 1976 that decriminalized cannabis.","The party commissioned a report by the Independent Drug Monitoring Unit, published on 14 September 2011, stating that a taxed and regulated cannabis market would save the exchequer ¬£6.7 billion.",We should legalize cannabis,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,Cannabis is financially beneficial,1.0,1.0,1.0
kp_20_6,evi_20_47,evi_20_40,"A group of congressmen led by Maurice Hinchey wrote a letter to FDA's commissioner Andrew von Eschenbach, expressing their disapproval of the FDA's statement and pointed out the FDA's rejection of medical cannabis was inconsistent with the findings of the Institute of Medicine, which stated cannabis does have medical benefits.","Cannabis advocates pointed out that the IOM did not study vaporizers, devices which, by heating cannabis to 185 ¬∞C, release therapeutic cannabinoids while reducing or eliminating ingestion of various carcinogens.",We should legalize cannabis,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,Cannabis is safe/healthy/pain-relief,1.0,1.0,1.0
kp_20_7,evi_20_55,evi_20_54,"In Hallucinations: Behavior, Experience, and Theory (1975), senior US government researchers Louis Jolyon West and Ronald K. Siegel explain how drug prohibition can be used for selective social control: .   The role of drugs in the exercise of political control is also coming under increasing discussion. Control can be through prohibition or supply. The total or even partial prohibition of drugs gives the government considerable leverage for other types of control. An example would be the selective application of drug laws .. against selected components of the population such as members of certain minority groups or political organizations.","British Crime Survey statistics indicated that the proportion of 16- to 24-year-olds using cannabis decreased from 28% a decade ago to 21%, with its declining popularity accelerating after the decision to downgrade the drug to class C was announced in January 2004. The BCS figures, published in October 2007, showed that the proportion of frequent users in the 16-24 age group (i.e. who were using cannabis more than once a month), fell from 12% to 8% in the past four years.",We should legalize cannabis,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,If cannabis was legalized it could be regulated,1.0,1.0,1.0
kp_20_3,evi_20_24,evi_20_25,"In response to the UK government's official drugs advisory body's opposition to cannabis reclassification (upwards, from a class C to a class B drug) in 2008, prime minister Gordon Brown said: I believe that if we're sending out a signal, particularly to teenagers - and particular those at the most vulnerable age, young teenagers - that in any way we find cannabis acceptable, given all we know about the way that cannabis is being sold in this country, that is not the right thing to do. There is a stronger case now for sending out a signal that cannabis is not only illegal, it is unacceptable.",Alaska's experiment with legalization in the 1970s led to the state's teens using marijuana at more than twice the rate of other youths nationally. This led Alaska's residents to vote to re-criminalize marijuana in 1990.,We should legalize cannabis,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,Legal cannabis can be getting to the hand of underage teenagers/children,-1.0,1.0,1.0
kp_20_10,evi_20_74,evi_20_73,"Some argued that legalization of marijuana could reduce drug-related violence, based on a study conducted by the International Centre for Science in Drug Policy. This study found that drug law enforcement contributes to increased levels of drug-related violence and suggests that alternative models for drug control may be necessary.","The editor of the British Medical Journal, Dr. Fiona Godlee, gave her personal support to Rolles' call for decriminalisation, and the arguments drew particular support from Sir Ian Gilmore, former president of the Royal College of Physicians, who said we should be treating drugs as a health issue rather than criminalising people and this could drastically reduce crime and improve health.",We should legalize cannabis,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,Legalizing cannabis will reduce black-market/criminal activity,1.0,1.0,1.0
kp_21_0,evi_21_7,evi_21_4,"Some studies of prostitution in urban settings in developing countries, such as Kenya, have stated that prostitution acts as a reservoir of STDs within the general population.",Registering prostitutes makes the state complicit in prostitution and does not address the health risks of unregistered prostitutes.,We should legalize prostitution,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,Legalization will lead to more sexually transmitted diseases,-1.0,1.0,1.0
kp_21_4,evi_21_74,evi_21_70,"Liquor, gambling, and prostitution were ubiquitous, supported in Seattle by one of the city's founders, David Swinson 'Doc' Maynard, who believed that well-run prostitution could be a functional part of the economy.","Because whores are necessary in big cities and especially in cities of commerce such as ours - indeed it is far better to have these women than not to have them - and also because the holy church tolerates whores on good grounds, for these reasons the court and sheriff of Amsterdam shall not entirely forbid the keeping of brothels.",We should legalize prostitution,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,Legalizing sex work boosts the economy,1.0,1.0,1.0
kp_21_5,evi_21_85,evi_21_83,"In 2003, the Ministry of Justice considered legalising prostitution as an official occupation with health benefits and taxable income and held a public discussion on the topic.","Ethnographical research on street prostitution, done by Alexandra Oliveira, of University of Porto has led the researcher to argue that prostitution should be legalized to improve the situation of the women.",We should legalize prostitution,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,"Legalizing sex work increases sex workers' benefits (e.g. health care, safe sex, unionization, etc.)",1.0,1.0,1.0
kp_21_6,evi_21_90,evi_21_88,"Since 2003, Las Vegas mayor Oscar Goodman has repeatedly stated that he favors legalization of prostitution in the city, perhaps turning East Fremont Street into a little Amsterdam. Goodman said there are pragmatic reasons to back legalized prostitution. Those include the acknowledgement that illegal prostitution is occurring and that brothels could provide safer, regulated and revenue-generating sex, he said.","In the 1990s, Dutch attitudes supported the legalization of prostitution: in a 1997 survey, 73 percent of Dutch citizens favored legalization of brothels, 74 percent said that prostitution was an acceptable job, and in a 1999 poll 78 percent felt that prostitution is a job like any other job (polls cited in Weitzer 2000, p. 178",We should legalize prostitution,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,Legalizing sex work will allow to regulate those in the profession,1.0,1.0,1.0
kp_21_1,evi_21_33,evi_21_30,"Maxwell (2000) and other researcher have found substantial evidence that there is strong co-occurrence between prostitution, drug use, drug selling, and involvement in non-drug crimes, particularly property crime.","In 2005 Amma Asante and Karina Schaapman, two councilors for the Labour Party (Netherlands), wrote a report, Het onzichtbare zichtbaar gemaakt (Making the Invisible Visible). Schaapman had once been a prostitute and was getting information about the influx of organized crime and violence into the business. Other reports came out around the same time. They concluded that a large number of prostitutes in Amsterdam were being forced to work and were being abused by pimps and criminal gangs, and that the goals of legalization were failing.",We should legalize prostitution,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,Legalizing sex work will increase immoral behaviour like pimping/organized crime/trafficking,-1.0,1.0,1.0
kp_21_2,evi_21_56,evi_21_55,"Research conducted by Giobbe (1993) found similarities in the behaviour of pimps and batterers, in particular, through their use of enforced social isolation, threats, intimidation, verbal and sexual abuse, attitudes of ownership, and extreme physical violence.","A survey of female sex workers in Leeds, England, and Glasgow and Edinburgh, Scotland, revealed that 30% had been slapped, punched or kicked by a client while working, 13% had been beaten, 11% had been raped and 22% had experienced an attempted rape.",We should legalize prostitution,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,Legalizing sex work will increase violence against women,-1.0,1.0,1.0
kp_21_7,evi_21_95,evi_21_97,"In 1996-97, following the success of prevention interventions in neighboring Thailand, the Chinese CDC launched the first intervention projects to promote safer sex behaviors to prevent HIV and other sexually transmitted diseases in commercial sex workers working at entertainment establishments in Yunnan.","The researchers described this process further in a 2010 book titled Taking the crime out of sex work- New Zealand sex workers' fight for decriminalisation.It was written by Gillian Abel (a senior public health researcher and lecturer at the University of Otago, New Zealand), Lisa Fitzgerald (a public health sociologist and social science lecturer in the School of Population Health, University of Queensland), and Catherine Healy (a founding member of the New Zealand Prostitutes' Collective). The book includes the results of interviews with over 700 sex workers, and concludes that the decriminalisation has had positive effects for the prostitutes' safety and health.",We should legalize prostitution,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,Legalizing sex work will make the profession safer for women,1.0,1.0,1.0
kp_21_8,evi_21_106,evi_21_105,"Mariska Majoor, former prostitute and founder of the Prostitution Information Center, from Amsterdam, holds that: In our [sex workers'] eyes it's a profession, a way of making money; it's important that we are realistic about this .. Prostitution is not bad; it's only bad if done against one's will.","A 2009 study of subjective well-being of prostitutes found that among the sex workers surveyed, sex work had become normalized.",We should legalize prostitution,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,Sex work is a valid choice over your body,1.0,1.0,1.0
kp_22_6,evi_22_41,evi_22_40,"The advantage selecting the gender of your baby in advance is that you are able plan for your family. This is because you will have just an adequate number of children raise. Consequently, you can be sure of giving them a good education and proper nutrition.","Choosing baby’s gender may not appear as a freedom of choice for those looking at politically right things to say but if you consider the fact that parents get to choose the sex of their baby then it is indeed a desirable scenario. It isn’t always bias or perceptions that dictate decisions on gender. At times, it could be to prevent gender specific diseases from being passed onto a baby.",We should legalize sex selection,https://medium.com/@nationalinfertilityday/advantages-and-disadvantages-of-baby-gender-selection-e64946e08d6a,https://healthresearchfunding.org/9-pros-and-cons-of-choosing-your-babys-gender/,It is within the freedoms of the parents to select the sex of the child,1.0,1.0,1.0
kp_22_7,evi_22_45,evi_22_47,"Perhaps, one of the most positive things about the procedure is that it gives parents effective control over the number of children they want. In some countries like China, for example, where couples are only allowed one or two child, gender selection gives would-be parents the opportunity to have a male child who will carry the father’s family name.","This is one of the positives of baby gender selection. This technology gives you an opportunity to raise the number of children they want. This is especially welcome where there is a limit to the family size. Most importantly, if you want a specific gender for your first-born you can achieve your goal. Overall, gender selection comes in handy where mothers no longer have to have many babies before they can have a baby of a gender they desire.",We should legalize sex selection,https://flowpsychology.com/7-pros-and-cons-of-gender-selection/,https://medium.com/@nationalinfertilityday/advantages-and-disadvantages-of-baby-gender-selection-e64946e08d6a,Sex selection allows for better family planning,1.0,1.0,1.0
kp_22_0,evi_22_5,evi_22_4,"Today, around 140 million women are believed to be missing around the world – the result of son preference, including gender-biased sex selection, a form of discrimination. Since the 1990s, some areas have seen up to 25 per cent more male births than female births. The rise in sex selection is alarming as it reflects the persistent low status of women and girls. The resulting gender imbalance also has a damaging effect on societies.","According to Arthur Caplan, director of the Center for Bioethics at the University of Pennsylvania, sex selection is not a frequent occurrence in the United States but it is a concern in countries such as India and China, where having boys is preferred over having girls. In China, sex selection has led to men outnumbering women by about 1.2-to-1. In India, the ratio of girls to boys is also on the decline. The 2004 census shows that there were 818 girls born per 1,000 boys; the ratio varies in different parts of India, with the greatest imbalance occurring in the most affluent area. In a certain portion of New Delhi, only 762 girls were born per 1,000 boys.",We should legalize sex selection,https://www.unfpa.org/gender-biased-sex-selection#readmore-expand,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,Sex selection can lead to gender imbalance,-1.0,1.0,1.0
kp_22_10,evi_22_63,evi_22_62,"Proponents believe that it is possible for a parent or parents to want a baby with a gender they prefer. If this is the case, they say that it would be best for the family, especially the child about to be born, if the gender of the baby is what the parents desire. This way, they will be more loving to the child. And if a family is already consist of four boys and the parents want a girl, being given the chance to choose the gender of the next child with the possibility of making their wishes come true will make the family happier.","For parents who have lost a child, whether in utero or post-birth, gender selection can be a very comforting option.",We should legalize sex selection,https://connectusfund.org/9-prominent-pros-and-cons-of-gender-selection,https://www.babygaga.com/choosing-gender-selection/,Sex selection makes the family more happy/complete,1.0,1.0,1.0
kp_22_8,evi_22_50,evi_22_49,"PGD can potentially be used to select embryos to be without a genetic disorder, to have increased chances of successful pregnancy, to match a sibling in HLA type in order to be a donor, to have less cancer predisposition, and for sex selection.",Gender selection offers a solution to individuals with X-linked diseases who are in the process of getting pregnant. The selection of a female embryo offspring is used in order to prevent the transmission of X-linked Mendelian recessive diseases.,We should legalize sex selection,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,Sex selection prevents diseases in the child,1.0,1.0,1.0
kp_22_3,evi_22_25,evi_22_25,"One of the issues opponents are raising is the ethical and moral implication of breaking the law of nature, that is, the traditional way of conception without interfering with the gender of the unborn child. For them, parents should not act like “God” and deliberately choosing the sex of their baby.","It is sometimes suggested that so-called 'family balancing'- whereby families with two or more children of one sex, choose a child of the opposite sex- is a less objectionable use of sex selection. However, it is not clear that there is any difference between this and other cases. The motivation for such choices is still likely to be sexist, and any line to be drawn between 'acceptable' family balancing and unacceptable consumerism will be arbitrary and therefore unsustainable.",We should legalize sex selection,https://connectusfund.org/9-prominent-pros-and-cons-of-gender-selection,https://www.progress.org.uk/the-case-against-sex-selection/,Sex selection reaffirms gender stereotypes/biases,-1.0,1.0,1.0
kp_22_4,evi_22_31,evi_22_28,"Although sex-selective abortions were banned by the government in 2006, there is evidence that suggests that son preference is associated with a higher likelihood of repeat abortions, as women with no sons were significantly less likely to have a repeat abortion compared to women with one son.","In September 2013, Archbishop Peter Smith, Vice-President of the Catholic Bishops' Conference of England and Wales, decried the decision of the Crown Prosecution Service not to proceed against two doctors who accepted a request to perform an abortion as a means of sex selection, a procedure that is illegal in Britain and that Archbishop Smith described as one expression of what he called the injustice that abortion is to the unwanted child.",We should legalize sex selection,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,Sex selection will create abortions/infanticide,-1.0,1.0,1.0
kp_22_9,evi_22_54,evi_22_56,"More horrific is the use of infanticide, where if a child of the unwanted sex is born, it is killed at birth (referred to as “gendercide”). Female infanticide is the intentional killing of baby girls due to a preference for male babies and from the low value associated with the birth of females.","Though most of our patients at HRC Fertility would be happy with a healthy infant of either sex, some have preferences for a son or a daughter or one or two children of each gender. Parents-to-be may not even realize they have an affinity for a specific gender until they have an option to choose. Reproductive medicine can give intended parents the ability to pick the sex of their children if they produce sufficient healthy embryos of the gender they prefer.",We should legalize sex selection,https://www.jogc.com/article/S1701-2163(15)30761-1/fulltext,https://www.havingbabies.com/blog-list/what-gender-selection-is-why-people-use-it-how-it-works/,Sex selection will prevent abortions/infanticide,1.0,1.0,1.0
kp_23_3,evi_24_35,evi_23_33,"Just like men, women should be allowed to choose how they fight for their country based on their strengths. Joining a combat unit requires meeting high demands regardless of gender; if there are women who are able to meet the same training standards as men, they can only be an asset to their team. If the military is looking for the creme de la creme to serve in their units, then why give up on 51% of the candidates upfront?",In Austria flag desecration is illegal under Â§248 Strafgesetzbuch.,We should prohibit flag burning,https://en.wikipedia.org/wiki/Women_in_combat,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,Flags are important symbols that should be respected,1.0,1.0,1.0
kp_23_0,evi_23_6,evi_23_5,"Miller's attorney held that symbolic speech is protected by the First Amendment; burning a draft card is a most dramatic form of communication, and there is a constitutional right to make one's speech as effective as possible.","In 1984, during a protest against the policies of the Reagan administration in Dallas, Texas, Gregory Lee Johnson doused an American flag that was given to him by a fellow demonstrator with kerosene and set it alight while those around him chanted America the red, white and blue, we spit on you. He was later arrested and convicted on a flag desecration law in Texas, and sentenced to one year in prison and a $2,000 fine. The court ruled 5 to 4 in favor of Johnson. Justice Brennan wrote that because such other actions in relation to the flag (such as saluting, and displaying) are considered to be a form of expression, so must too the burning be, and that Johnson's protest was Sufficiently imbued with elements of communication to implicate the First Amendment.",We should prohibit flag burning,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,flag burning is an effective tool of expression/protest/critique,-1.0,1.0,1.0
kp_23_2,evi_23_20,evi_23_17,"According to the ordinance in Hong Kong, a flag may not be used in advertisements or trademarks, and that publicly and wilfully burning, mutilating, scrawling on, defiling or trampling the flag is considered flag desecration.",Proponents of legislation to proscribe flag burning argue that burning the flag is a very offensive gesture that deserves to be outlawed.,We should prohibit flag burning,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,flag burning is an inflammatory act,1.0,1.0,1.0
kp_23_1,evi_23_13,evi_23_11,"While flag desecration - like virulent ethnic and religious epithets, vulgar repudiations of the draft, and scurrilous caricatures - is deeply offensive to many, the Government may not prohibit the expression of an idea simply because society finds the idea itself offensive or disagreeable.","Justice William Brennan, in his majority opinion asserted that the act of burning a flag was considered an expressive activity which is protected by the First Amendment.",We should prohibit flag burning,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,flag burning is justified due to freedom of expression,-1.0,1.0,1.0
kp_24_0,evi_24_6,evi_24_3,"In health, fewer mothers are dying in childbirth and significant increases in female life expectancy have followed. With few exceptions, women now outlive men in virtually every country. In terms of labor participation, more women in countries at every level of income have been engaging in economic activities beyond non-market work in the home.",We need gender equality urgently. Gender equality prevents violence against women and girls. It’s essential for economic prosperity. Societies that value women and men as equal are safer and healthier. Gender equality is a human right. Everyone benefits from gender equality.,We should prohibit women in combat,https://www.worldbank.org/en/news/opinion/2020/04/13/gender-equality-why-it-matters-especially-in-a-time-of-crisis,https://www.vic.gov.au/gender-equality-what-it-and-why-do-we-need-it,There should be equality between men and women.,-1.0,1.0,1.0
kp_24_1,evi_24_12,evi_24_11,"that warfare is changing and becoming so high-tech that hand-to-hand combat is rare, making physical strength less important; and that women who qualify for combat posts can beat back the enemy with great skill.","Fewer Disciplinary Problems: The average woman recruit is much less likely than a male recruit to become a discipline problem. Women lose far less time than men for absence without leave, desertion, alcoholism and drug abuse.",We should prohibit women in combat,https://library.cqpress.com/cqresearcher/document.php?id=cqresrre2016051300,https://feminist.org/resources/feminist-chronicles/part-iii-the-early-documents/women-and-the-military/,Women are an asset in combat,-1.0,1.0,1.0
kp_24_2,evi_24_16,evi_24_18,"Perhaps the first instance of organized women’s soldiering in a modern, industrialized, and egalitarian, although not democratic society was the Soviet Army during the Second World War. This war, in which the stock of available male recruits was seriously depleted, saw brigades of women snipers roaming the front lines killing Germans with advanced telescopic rifles at a distance, again negating the physical disadvantage of women in close-quarter combat.","Women serving as SOE agents during the Second World War were in many ways the equivalent of contemporary women serving in combat units. Violette Szabo, Odette Sansom, Lise de Baissac, Noor Inyat Khan and Denise Bloch were all ordinary women who did extraordinary things. Recruited as spies, they received intensive training and were parachuted into France. Performing a number of dangerous missions, they demonstrated remarkable skill, courage and inner strength.",We should prohibit women in combat,https://www.thecrimson.com/article/2013/2/8/roundtable-women-combat/,https://uklandpower.com/2018/10/27/perspectives-on-the-british-army-opening-all-combat-roles-to-women/,Women can create unique skills/strategies,-1.0,1.0,1.0
kp_24_3,evi_24_22,evi_24_24,"In 1917, Russian commanders authorized the creation of the 1st Russian Women’s Battalion of Death, led by Maria Bochkareva. In July, the battalion participated in an offensive against German trenches near Smorgon. According to Bochkareva’s autobiography and other corroborating sources, the Women’s Battalion was the first of the Russian units to go over the top of the Russian trenches and advance across no man’s land under heavy fire. Although initially hesitant, the male units quickly followed the battalion’s lead, overcoming two German trench lines before Bochkareva perceived the vulnerability of a third and pressed her soldiers forward to swiftly seize it. Ordered to hold the lines and await reinforcements, the battalion repulsed a number of counterattacks of numerically superior German forces and retreated only when Russian commanders informed Bochkareva reinforcements would not arrive and ordered her to withdraw.","From the Revolutionary War to present day conflicts, women have proudly served in the U.S. Army, Navy, Air Force, Marines and Coast Guard as nurses, pilots, engineers, soldiers and other specialties. During World War I, about 35,000 women officially served as nurses and support staff. During World War II, 140,000 women served in the U.S. Army and the Women's Army Corps (WAC) performing critical jobs such as military intelligence, cryptography and parachute rigging. Over 1,000 women flew aircraft for the Women Airforce Service Pilots (WASP).",We should prohibit women in combat,http://gppreview.com/2020/02/25/women-combat-bad-military-effectiveness/,https://www.legion.org/womenveterans/248582/%E2%80%98we-can-do-it-history-women-military-service,Women can overcome differences and be just as capable in combat,-1.0,1.0,1.0
kp_24_4,evi_24_29,evi_24_28,Women are more effective in some circumstances than men. Allowing women to serve doubles the talent pool for delicate and sensitive jobs that require interpersonal skills not every soldier has. Having a wider personnel base allows militaries to have the best and most diplomatic soldiers working to end conflict quickly.,A 2010 British Ministry of Defense study concluded that women performed the same as men.,We should prohibit women in combat,https://sistersinarms.ca/history/women-in-combat-pros-and-cons/,https://en.wikipedia.org/wiki/Women_in_combat,Women should be able to serve in combat if they choose to,-1.0,1.0,1.0
kp_24_5,evi_24_35,evi_24_34,"Just like men, women should be allowed to choose how they fight for their country based on their strengths. Joining a combat unit requires meeting high demands regardless of gender; if there are women who are able to meet the same training standards as men, they can only be an asset to their team. If the military is looking for the creme de la creme to serve in their units, then why give up on 51% of the candidates upfront?","The Army has recently introduced a new Physical Employment Standards (PES) for all ground close combat roles which will come into effect from 2019. It includes new physical fitness standards that are objective, measurable, role-related and gender-free, to ensure Army personnel have the physical capability to meet the necessary force preparation and operational requirements. PES will be incorporated into a new structured suite of Army Role Fitness Tests – a series of tests designed to assess whether personnel are fit for a specific role. Tests include casualty extraction from a vehicle, repeated lift and carry, plus fire and manoeuvre drills. The standards are based on analysis of each role’s requirements, leveraging scientific research conducted by the University of Chichester. Female soldiers who fail the new fitness tests will not be allowed to serve in combat roles. Period.",We should prohibit women in combat,https://en.wikipedia.org/wiki/Women_in_combat,https://uklandpower.com/2018/10/27/perspectives-on-the-british-army-opening-all-combat-roles-to-women/,Women should be accepted as long as they pass the tests,-1.0,1.0,1.0
kp_24_6,evi_24_40,evi_24_39,Physical differences may still be a hindrance to women serving in combat units.,"A yearlong Marine Corps study found that all-male units were faster, more lethal, and able to evacuate quicker than integrated units of men and women. Sources claim that the military is easing fitness standards because the female soldiers can’t meet them; lowering such standards hurts the institution as a whole.",We should prohibit women in combat,https://www.theguardian.com/commentisfree/2014/dec/19/women-army-female-soldiers-michael-fallon,https://www.theperspective.com/debates/living/women-serve-combat-units/,Men are better suited to combat roles than women,1.0,1.0,1.0
kp_24_7,evi_24_46,evi_24_45,The US Army is considering reversing gender neutral physical tests because women are overwhelmingly failing to keep up with their male counterparts. The results showed that an overwhelming majority of the women failed to clear the tests while almost 90% of the men managed to pass them.,"More than seven months after the official launch of the Army Combat Fitness Test, or ACFT, nearly half of female soldiers are still falling short, with enlisted women struggling the most, Military.com has learned. The data again raises questions about whether the Army's attempt to create a fitter force is creating more barriers to success for women.",We should prohibit women in combat,https://www.opindia.com/2021/03/us-army-gender-neutral-physical-tests-majority-of-women-fail-reverse/,https://www.military.com/daily-news/2021/05/10/nearly-half-of-female-soldiers-still-failing-new-army-fitness-test-while-males-pass-easily.html,Women cannot overcome physical/emotional/mental barriers,1.0,1.0,1.0
kp_24_8,evi_24_53,evi_24_52,"However, mixed-gender teams in close combat roles where they are required to kill the enemy face-to-face could have far reaching and grave consequences, the Ministry of Defence said today.","When men and women are posted to the same unit for extended overseas tours they will naturally form attachments. There may be instances of fraternisation where male and female soldiers have sexual relations with multiple partners within the same chain of command. These may include extra-marital affairs that undermine longstanding relationships with partners back home. In some instances, such episodes may degrade unit cohesion, foster petty rivalries, incite jealousy or feelings of resentment. They can impact unit morale, undermine teamwork and risk reducing operational effectiveness.",We should prohibit women in combat,https://www.theguardian.com/uk/2010/nov/29/women-combat-ban-remains,https://uklandpower.com/2018/10/27/perspectives-on-the-british-army-opening-all-combat-roles-to-women/,Women in combat can be a distraction or harm the function of the military,1.0,1.0,1.0
kp_24_9,evi_24_58,evi_24_57,"In 2014, the IDF said that fewer than 4 percent of women are in combat positions such as infantry, artillery units, fighter pilots, etc. Rather, they are concentrated in combat-support.","The idea that women give birth and have a naturally nurturing disposition, or – more practically – that the death of a woman in battle could leave young children motherless.",We should prohibit women in combat,https://en.wikipedia.org/wiki/Women_in_combat,https://www.theguardian.com/commentisfree/2014/dec/19/women-army-female-soldiers-michael-fallon,Women should serve in safer roles,1.0,1.0,1.0
kp_24_10,evi_24_63,evi_24_59,"Women do not possess the same mental resilience and resistance to fatigue as men. They are less able to resist cold, interrogation and stress, because they are physiologically and psychologically weaker with less control of their emotions. This means that female soldiers are likely to be less consistent and dependable than male soldiers in tough situations. Or as one ex-soldier put it:  You can’t have a women in your platoon who starts crying as soon as the going gets tough.",It is a certainty. History shows it. Every female soldier captured in the wars with Iraq was raped. Even the female helo pilot who suffered two broken arms and a leg.,We should prohibit women in combat,https://uklandpower.com/2018/10/27/perspectives-on-the-british-army-opening-all-combat-roles-to-women/,https://www.quora.com/Are-women-soldiers-in-the-US-military-at-risk-of-being-brutalized-by-enemy-soldiers-if-captured-by-ISIS,Women soldier capture is a big concern,1.0,1.0,1.0
kp_25_6,evi_25_63,evi_25_62,"When news media lost a sizable percentage of their advertising revenues in the pandemic, state subsidies became more important than ever in securing the financial viability of media markets.",Soldatov believes WikiLeaks is filling the gap left by the decline of investigative journalism with a sensationalist alternative while journalistic support of WikiLeaks is motivated by anger over declining funding and resources for investigative reporting.,We should subsidize journalism,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,A subsidy is important to make journalism viable,1.0,1.0,1.0
kp_25_0,evi_25_23,evi_25_22,"It’s just wrong. If government funds, government will regulate. Freedom of the press has to include freedom for the press to fail.","Political endorsements create more opportunities to construe favoritism in reporting, and can create a perceived conflict of interest.",We should subsidize journalism,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,Government intervention has the risk of inserting bias/harming objectivity,-1.0,1.0,1.0
kp_25_3,evi_25_47,evi_25_46,"In the words of a 2011 report from the Oxford School for the Study of Journalism and the Reuters Institute for the Study of Journalism, Mainstream media is the lifeblood of topical social media conversations in the UK.",MacLean argues that education in journalism helps empower members of the public to understand how media work.,We should subsidize journalism,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,https://research.ibm.com/haifa/dept/vst/debating_data.shtml,Journalism is important to information-spreading/accountability,1.0,1.0,1.0
